"subject_id","anxiety_score","congruent_mean","incongruent_mean","congruent_accuracy","incongruent_accuracy","d_score"
"sub-001",2.2,595.271333333333,668.6225,0.9375,0.838709677419355,0.632524264536481
"sub-002",2.83333333333333,573.39,647.453859649123,0.934426229508197,0.904761904761905,0.622841291423936
"sub-003",3.33333333333333,583.499523809524,695.019298245614,0.984375,0.904761904761905,0.922907105276119
"sub-004",3.42857142857143,576.211612903226,653.138103448276,0.96875,0.950819672131147,0.628325807147143
"sub-005",2.66666666666667,600.895,666.209285714286,0.903225806451613,0.875,0.521461091577452
"sub-006",3.6,591.998225806452,669.687413793103,0.984126984126984,0.920634920634921,0.622621127230513
"sub-007",4.16666666666667,550.497868852459,632.103571428571,0.953125,0.888888888888889,0.728854262121045
"sub-008",2.8,582.773833333333,668.748181818182,0.952380952380952,0.859375,0.68804110436306
"sub-009",2,596.646166666667,643.47,0.9375,0.873015873015873,0.430365176153449
"sub-010",2.16666666666667,566.571333333333,667.221896551724,0.967741935483871,0.920634920634921,0.854640412215295
"sub-011",2.4,600.664193548387,659.931304347826,0.984126984126984,0.754098360655738,0.523790264774793
"sub-012",3.14285714285714,588.540655737705,686.404528301887,0.968253968253968,0.841269841269841,0.831301273895874
"sub-013",2.4,606.404237288136,662.499272727273,0.921875,0.887096774193548,0.547834918643598
"sub-014",2.8,564.919666666667,675.542857142857,0.952380952380952,0.80327868852459,0.876829785820503
"sub-015",2.5,586.003389830508,637.281272727273,0.936507936507937,0.887096774193548,0.418561113306561
"sub-016",3.4,580.667868852459,682.44037037037,0.953125,0.84375,0.833654214379013
"sub-017",2.28571428571429,604.164237288136,651.974807692308,0.921875,0.838709677419355,0.413255784797036
"sub-018",3.2,571.906610169492,653.995849056604,0.936507936507937,0.883333333333333,0.676495898504411
"sub-019",3,602.357096774194,659.585,0.984126984126984,0.8125,0.476302505763445
"sub-020",3.85714285714286,585.2485,664.220181818182,0.952380952380952,0.873015873015873,0.688035542340903
"sub-021",2.8,606.510491803279,673.890714285714,0.983870967741935,0.933333333333333,0.540016877162027
"sub-022",3.57142857142857,577.665,662.122,0.920634920634921,0.873015873015873,0.667846499900296
"sub-023",2,586.563833333333,661.106034482759,0.9375,0.90625,0.626154235315469
"sub-024",2.16666666666667,584.112456140351,654.788392857143,0.919354838709677,0.875,0.644226740006751
"sub-025",2.57142857142857,571.141694915254,654.888363636364,0.936507936507937,0.901639344262295,0.735417014645173
"sub-026",3.57142857142857,587.397333333333,682.307843137255,0.952380952380952,0.85,0.680610682110745
"sub-027",3.4,601.093728813559,686.819090909091,0.921875,0.873015873015873,0.772371675823705
"sub-028",2.85714285714286,573.367288135593,651.893148148148,0.936507936507937,0.857142857142857,0.689437362795004
"sub-029",3.5,575.191166666667,672.084444444444,0.967741935483871,0.9,0.810014376400515
"sub-030",3.14285714285714,592.40406779661,665.189444444444,0.951612903225806,0.870967741935484,0.639900511920226
"sub-031",1.85714285714286,568.462586206897,650.474406779661,0.90625,0.936507936507937,0.636441564011312
"sub-032",2.66666666666667,579.663559322034,664.685740740741,0.967213114754098,0.915254237288136,0.668825152114842
"sub-033",3,597.762380952381,634.777543859649,0.984375,0.904761904761905,0.315220125407431
"sub-034",3,599.991587301587,671.765660377358,1,0.868852459016393,0.545877328332612
"sub-035",3.42857142857143,582.702380952381,653.801206896552,0.984375,0.920634920634921,0.556340813193119
"sub-036",3.5,580.478166666667,678.822105263158,0.952380952380952,0.890625,0.809462433574657
"sub-037",2.33333333333333,599.240163934426,672.053818181818,0.953125,0.887096774193548,0.672755038781755
"sub-038",3,579.094310344828,648.53137254902,0.935483870967742,0.80952380952381,0.588269154009263
"sub-039",3.2,588.3485,646.418653846154,0.9375,0.838709677419355,0.474545174407623
"sub-040",2.8,562.911904761905,676.860338983051,0.984375,0.936507936507937,0.93036284959549
"sub-041",2.85714285714286,574.849666666667,653.929285714286,0.9375,0.918032786885246,0.681222876152202
"sub-042",3.28571428571429,607.772741935484,640.255681818182,0.984126984126984,0.745762711864407,0.293766099169788
"sub-043",2.8,585.058387096774,652.4198,0.96875,0.806451612903226,0.607209239057615
"sub-044",2.4,588.67619047619,636.102777777778,0.984375,0.857142857142857,0.42656773808668
"sub-045",3.57142857142857,572.926935483871,700.358,0.984126984126984,0.901639344262295,0.972120556437005
"sub-046",4.16666666666667,571.256101694915,670.436610169492,0.951612903225806,0.936507936507937,0.898048948127236
"sub-047",3.4,602.256229508197,709.888448275862,0.968253968253968,0.920634920634921,0.826719542828765
"sub-048",3.16666666666667,581.167833333333,655.571818181818,0.9375,0.873015873015873,0.626716140895039
"sub-049",2.71428571428571,573.22,682.487346938776,0.953125,0.80327868852459,0.819546672797743
"sub-050",4.14285714285714,583.412741935484,669.436842105263,0.984126984126984,0.904761904761905,0.695233106889643
"sub-051",3.4,562.930666666667,660.567222222222,0.9375,0.870967741935484,0.79899385132369
"sub-052",3,599.044821428571,652.419215686274,0.903225806451613,0.82258064516129,0.447792640469249
"sub-053",3.8,567.443684210526,657.609508196721,0.904761904761905,0.968253968253968,0.742003271402331
"sub-054",2.2,569.116721311475,675.62350877193,0.968253968253968,0.904761904761905,0.893282643317876
"sub-055",2.85714285714286,564.775409836066,689.358620689655,0.953125,0.966666666666667,0.942648749209335
"sub-056",2.5,566.35,628.849137931035,0.984126984126984,0.90625,0.513974366236865
"sub-057",3.5,564.909016393443,667.517272727273,0.953125,0.887096774193548,0.798021324714088
"sub-058",3.33333333333333,582.995714285714,669.754912280702,1,0.919354838709677,0.758301083411727
"sub-059",3.66666666666667,573.3275,664.312909090909,0.903225806451613,0.859375,0.778620158784065
"sub-060",3,588.371355932203,668.916,0.951612903225806,0.873015873015873,0.654407367890725
